FID,AFFGEOID,ST,STATE,ST_ABBR,COUNTY,FIPS,LOCATION,AREA_SQMI,E_TOTPOP,M_TOTPOP,E_HU,M_HU,E_HH,M_HH,E_POV,M_POV,E_UNEMP,M_UNEMP,E_PCI,M_PCI,E_NOHSDP,M_NOHSDP,E_AGE65,M_AGE65,E_AGE17,M_AGE17,E_DISABL,M_DISABL,E_SNGPNT,M_SNGPNT,E_MINRTY,M_MINRTY,E_LIMENG,M_LIMENG,E_MUNIT,M_MUNIT,E_MOBILE,M_MOBILE,E_CROWD,M_CROWD,E_NOVEH,M_NOVEH,E_GROUPQ,M_GROUPQ,EP_POV,MP_POV,EP_UNEMP,MP_UNEMP,EP_PCI,MP_PCI,EP_NOHSDP,MP_NOHSDP,EP_AGE65,MP_AGE65,EP_AGE17,MP_AGE17,EP_DISABL,MP_DISABL,EP_SNGPNT,MP_SNGPNT,EP_MINRTY,MP_MINRTY,EP_LIMENG,MP_LIMENG,EP_MUNIT,MP_MUNIT,EP_MOBILE,MP_MOBILE,EP_CROWD,MP_CROWD,EP_NOVEH,MP_NOVEH,EP_GROUPQ,MP_GROUPQ,EPL_POV,EPL_UNEMP,EPL_PCI,EPL_NOHSDP,SPL_THEME1,RPL_THEME1,EPL_AGE65,EPL_AGE17,EPL_DISABL,EPL_SNGPNT,SPL_THEME2,RPL_THEME2,EPL_MINRTY,EPL_LIMENG,SPL_THEME3,RPL_THEME3,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,F_POV,F_UNEMP,F_PCI,F_NOHSDP,F_THEME1,F_AGE65,F_AGE17,F_DISABL,F_SNGPNT,F_THEME2,F_MINRTY,F_LIMENG,F_THEME3,F_MUNIT,F_MOBILE,F_CROWD,F_NOVEH,F_GROUPQ,F_THEME4,F_TOTAL,E_UNINSUR,M_UNINSUR,EP_UNINSUR,MP_UNINSUR,E_DAYPOP
-1,0500000US29041,29,MISSOURI,MO,Chariton,29041,"Chariton County, Missouri",751.176887009999970,7727.000000000000000,0.000000000000000,4145.000000000000000,46.000000000000000,2956.000000000000000,134.000000000000000,1260.000000000000000,208.000000000000000,139.000000000000000,46.000000000000000,20300.000000000000000,1366.000000000000000,915.000000000000000,107.000000000000000,1704.000000000000000,10.000000000000000,1737.000000000000000,5.000000000000000,1470.000000000000000,130.000000000000000,190.000000000000000,51.000000000000000,315.000000000000000,3.000000000000000,0.000000000000000,60.000000000000000,62.000000000000000,35.200000000000003,422.000000000000000,62.000000000000000,53.000000000000000,27.000000000000000,162.000000000000000,38.000000000000000,230.000000000000000,80.000000000000000,16.899999999999999,2.800000000000000,4.000000000000000,1.300000000000000,20300.000000000000000,1366.000000000000000,16.600000000000001,2.000000000000000,22.100000000000001,0.100000000000000,22.500000000000000,0.100000000000000,19.600000000000001,1.700000000000000,6.400000000000000,1.700000000000000,4.100000000000000,0.000000000000000,0.000000000000000,0.800000000000000,1.500000000000000,0.800000000000000,10.199999999999999,1.500000000000000,1.800000000000000,0.900000000000000,5.500000000000000,1.300000000000000,3.000000000000000,1.000000000000000,0.403500000000000,0.026300000000000,0.491200000000000,0.631600000000000,1.552600000000000,0.342100000000000,0.894700000000000,0.298200000000000,0.736800000000000,0.131600000000000,2.061400000000000,0.526300000000000,0.210500000000000,0.000000000000000,0.210500000000000,0.043900000000000,0.394700000000000,0.368400000000000,0.482500000000000,0.386000000000000,0.693000000000000,2.324600000000000,0.403500000000000,6.149100000000000,0.228100000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,649.000000000000000,111.000000000000000,8.600000000000000,1.500000000000000,5949.000000000000000
-1,0500000US29175,29,MISSOURI,MO,Randolph,29175,"Randolph County, Missouri",482.711619270000030,25207.000000000000000,0.000000000000000,10694.000000000000000,154.000000000000000,8640.000000000000000,307.000000000000000,4263.000000000000000,665.000000000000000,938.000000000000000,179.000000000000000,18263.000000000000000,871.000000000000000,2503.000000000000000,315.000000000000000,3730.000000000000000,73.000000000000000,5705.000000000000000,25.000000000000000,4119.000000000000000,356.000000000000000,862.000000000000000,186.099999999999990,2619.000000000000000,21.000000000000000,73.000000000000000,74.400000000000006,205.000000000000000,75.400000000000006,1605.000000000000000,214.000000000000000,142.000000000000000,56.399999999999999,511.000000000000000,160.000000000000000,2181.000000000000000,390.000000000000000,18.699999999999999,2.900000000000000,8.699999999999999,1.600000000000000,18263.000000000000000,871.000000000000000,14.600000000000000,1.800000000000000,14.800000000000001,0.300000000000000,22.600000000000001,0.100000000000000,17.699999999999999,1.500000000000000,10.000000000000000,2.100000000000000,10.400000000000000,0.100000000000000,0.300000000000000,0.300000000000000,1.900000000000000,0.700000000000000,15.000000000000000,2.000000000000000,1.600000000000000,0.700000000000000,5.900000000000000,1.800000000000000,8.699999999999999,1.500000000000000,0.543900000000000,0.596500000000000,0.850900000000000,0.464900000000000,2.456100000000000,0.675400000000000,0.236800000000000,0.350900000000000,0.552600000000000,0.824600000000000,1.964900000000000,0.438600000000000,0.728100000000000,0.526300000000000,1.254400000000000,0.640400000000000,0.543900000000000,0.701800000000000,0.394700000000000,0.482500000000000,0.912300000000000,3.035100000000000,0.798200000000000,8.710500000000000,0.719300000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,3098.000000000000000,397.000000000000000,13.300000000000001,1.700000000000000,26575.000000000000000
-1,0500000US29187,29,MISSOURI,MO,St. Francois,29187,"St. Francois County, Missouri",451.848060920000020,65813.000000000000000,0.000000000000000,28984.000000000000000,252.000000000000000,24868.000000000000000,490.000000000000000,11475.000000000000000,1042.000000000000000,2643.000000000000000,359.000000000000000,19044.000000000000000,745.000000000000000,8604.000000000000000,591.000000000000000,9616.000000000000000,58.000000000000000,13920.000000000000000,136.000000000000000,11436.000000000000000,775.000000000000000,2198.000000000000000,374.000000000000000,4983.000000000000000,28.000000000000000,165.000000000000000,133.900000000000010,1527.000000000000000,323.600000000000020,4713.000000000000000,484.000000000000000,734.000000000000000,227.400000000000010,1872.000000000000000,284.000000000000000,7796.000000000000000,566.000000000000000,19.899999999999999,1.800000000000000,9.600000000000000,1.300000000000000,19044.000000000000000,745.000000000000000,18.800000000000001,1.300000000000000,14.600000000000000,0.100000000000000,21.199999999999999,0.200000000000000,19.600000000000001,1.300000000000000,8.800000000000001,1.500000000000000,7.600000000000000,0.000000000000000,0.300000000000000,0.200000000000000,5.300000000000000,1.100000000000000,16.300000000000001,1.700000000000000,3.000000000000000,0.900000000000000,7.500000000000000,1.200000000000000,11.800000000000001,0.900000000000000,0.649100000000000,0.710500000000000,0.763200000000000,0.780700000000000,2.903500000000000,0.780700000000000,0.201800000000000,0.140400000000000,0.736800000000000,0.614000000000000,1.693000000000000,0.271900000000000,0.631600000000000,0.473700000000000,1.105300000000000,0.570200000000000,0.877200000000000,0.771900000000000,0.877200000000000,0.780700000000000,0.956100000000000,4.263200000000000,1.000000000000000,9.964900000000000,0.938600000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,8065.000000000000000,895.000000000000000,13.800000000000001,1.500000000000000,63494.000000000000000
-1,0500000US29211,29,MISSOURI,MO,Sullivan,29211,"Sullivan County, Missouri",647.981236350000020,6551.000000000000000,0.000000000000000,3346.000000000000000,25.000000000000000,2617.000000000000000,106.000000000000000,1046.000000000000000,203.000000000000000,180.000000000000000,48.000000000000000,19856.000000000000000,1100.000000000000000,787.000000000000000,104.000000000000000,1193.000000000000000,27.000000000000000,1530.000000000000000,20.000000000000000,1159.000000000000000,112.000000000000000,264.000000000000000,65.700000000000003,1338.000000000000000,15.000000000000000,369.000000000000000,123.599999999999990,59.000000000000000,24.399999999999999,459.000000000000000,92.000000000000000,64.000000000000000,36.100000000000001,223.000000000000000,56.000000000000000,92.000000000000000,39.000000000000000,16.199999999999999,3.100000000000000,6.100000000000000,1.600000000000000,19856.000000000000000,1100.000000000000000,17.399999999999999,2.300000000000000,18.199999999999999,0.400000000000000,23.399999999999999,0.300000000000000,17.899999999999999,1.700000000000000,10.100000000000000,2.500000000000000,20.399999999999999,0.200000000000000,6.000000000000000,2.000000000000000,1.800000000000000,0.700000000000000,13.699999999999999,2.800000000000000,2.400000000000000,1.400000000000000,8.500000000000000,2.100000000000000,1.400000000000000,0.600000000000000,0.342100000000000,0.157900000000000,0.596500000000000,0.693000000000000,1.789500000000000,0.473700000000000,0.605300000000000,0.491200000000000,0.570200000000000,0.842100000000000,2.508800000000000,0.833300000000000,0.947400000000000,1.000000000000000,1.947400000000000,0.982500000000000,0.508800000000000,0.614000000000000,0.807000000000000,0.886000000000000,0.307000000000000,3.122800000000000,0.850900000000000,9.368399999999999,0.894700000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,912.000000000000000,134.000000000000000,14.100000000000000,2.100000000000000,5856.000000000000000
-1,0500000US29221,29,MISSOURI,MO,Washington,29221,"Washington County, Missouri",759.870487830000000,25113.000000000000000,0.000000000000000,10932.000000000000000,140.000000000000000,9062.000000000000000,332.000000000000000,5663.000000000000000,736.000000000000000,1534.000000000000000,265.000000000000000,17565.000000000000000,1508.000000000000000,4644.000000000000000,327.000000000000000,3635.000000000000000,37.000000000000000,5898.000000000000000,0.000000000000000,6350.000000000000000,427.000000000000000,822.000000000000000,173.199999999999990,1328.000000000000000,8.000000000000000,50.000000000000000,89.700000000000003,73.000000000000000,44.700000000000003,3675.000000000000000,261.000000000000000,217.000000000000000,87.700000000000003,749.000000000000000,127.000000000000000,1083.000000000000000,361.000000000000000,23.800000000000001,3.100000000000000,14.900000000000000,2.500000000000000,17565.000000000000000,1508.000000000000000,27.000000000000000,1.900000000000000,14.500000000000000,0.100000000000000,23.500000000000000,0.000000000000000,26.399999999999999,1.800000000000000,9.100000000000000,1.900000000000000,5.300000000000000,0.000000000000000,0.200000000000000,0.400000000000000,0.700000000000000,0.400000000000000,33.600000000000001,2.300000000000000,2.400000000000000,1.000000000000000,8.300000000000001,1.400000000000000,4.300000000000000,1.400000000000000,0.912300000000000,1.000000000000000,0.921100000000000,0.982500000000000,3.815800000000000,0.991200000000000,0.193000000000000,0.517500000000000,0.982500000000000,0.657900000000000,2.350900000000000,0.728100000000000,0.473700000000000,0.394700000000000,0.868400000000000,0.464900000000000,0.131600000000000,0.991200000000000,0.789500000000000,0.877200000000000,0.780700000000000,3.570200000000000,0.973700000000000,10.605300000000000,0.973700000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,6.000000000000000,4171.000000000000000,543.000000000000000,17.399999999999999,2.200000000000000,21179.000000000000000
-1,0500000US29225,29,MISSOURI,MO,Webster,29225,"Webster County, Missouri",592.562361460000030,36461.000000000000000,0.000000000000000,14451.000000000000000,79.000000000000000,12681.000000000000000,342.000000000000000,5848.000000000000000,868.000000000000000,1275.000000000000000,293.000000000000000,20183.000000000000000,763.000000000000000,3316.000000000000000,389.000000000000000,5063.000000000000000,38.000000000000000,9987.000000000000000,59.000000000000000,4952.000000000000000,488.000000000000000,1017.000000000000000,224.099999999999990,1875.000000000000000,39.000000000000000,526.000000000000000,242.300000000000010,350.000000000000000,116.000000000000000,2100.000000000000000,304.000000000000000,577.000000000000000,142.199999999999990,995.000000000000000,188.000000000000000,817.000000000000000,168.000000000000000,16.500000000000000,2.400000000000000,8.000000000000000,1.800000000000000,20183.000000000000000,763.000000000000000,14.000000000000000,1.600000000000000,13.900000000000000,0.100000000000000,27.399999999999999,0.200000000000000,13.900000000000000,1.300000000000000,8.000000000000000,1.800000000000000,5.100000000000000,0.100000000000000,1.500000000000000,0.700000000000000,2.400000000000000,0.800000000000000,14.500000000000000,2.100000000000000,4.600000000000000,1.100000000000000,7.800000000000000,1.500000000000000,2.200000000000000,0.500000000000000,0.377200000000000,0.464900000000000,0.535100000000000,0.394700000000000,1.771900000000000,0.456100000000000,0.149100000000000,0.991200000000000,0.157900000000000,0.456100000000000,1.754400000000000,0.298200000000000,0.438600000000000,0.929800000000000,1.368400000000000,0.719300000000000,0.631600000000000,0.675400000000000,0.973700000000000,0.833300000000000,0.614000000000000,3.728100000000000,0.982500000000000,8.622800000000000,0.710500000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,3.000000000000000,7639.000000000000000,1201.000000000000000,21.399999999999999,3.400000000000000,27372.000000000000000
-1,0500000US29001,29,MISSOURI,MO,Adair,29001,"Adair County, Missouri",567.323644759999980,25642.000000000000000,0.000000000000000,11296.000000000000000,235.000000000000000,9608.000000000000000,355.000000000000000,5902.000000000000000,611.000000000000000,756.000000000000000,243.000000000000000,19076.000000000000000,858.000000000000000,1754.000000000000000,279.000000000000000,3422.000000000000000,70.000000000000000,4794.000000000000000,119.000000000000000,3087.000000000000000,318.000000000000000,593.000000000000000,153.699999999999990,2095.000000000000000,27.000000000000000,92.000000000000000,93.500000000000000,411.000000000000000,116.000000000000000,956.000000000000000,148.000000000000000,172.000000000000000,94.099999999999994,864.000000000000000,195.000000000000000,3071.000000000000000,547.000000000000000,26.100000000000001,2.600000000000000,6.400000000000000,1.900000000000000,19076.000000000000000,858.000000000000000,12.600000000000000,2.000000000000000,13.300000000000001,0.300000000000000,18.699999999999999,0.500000000000000,12.199999999999999,1.300000000000000,6.200000000000000,1.600000000000000,8.199999999999999,0.100000000000000,0.400000000000000,0.400000000000000,3.600000000000000,1.000000000000000,8.500000000000000,1.300000000000000,1.800000000000000,1.000000000000000,9.000000000000000,2.000000000000000,12.000000000000000,2.100000000000000,0.956100000000000,0.210500000000000,0.754400000000000,0.263200000000000,2.184200000000000,0.605300000000000,0.096500000000000,0.043900000000000,0.070200000000000,0.105300000000000,0.315800000000000,0.000000000000000,0.649100000000000,0.587700000000000,1.236800000000000,0.631600000000000,0.780700000000000,0.271900000000000,0.473700000000000,0.903500000000000,0.964900000000000,3.394700000000000,0.938600000000000,7.131600000000000,0.412300000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,2.000000000000000,3.000000000000000,2911.000000000000000,470.000000000000000,11.500000000000000,1.900000000000000,31776.000000000000000
-1,0500000US29003,29,MISSOURI,MO,Andrew,29003,"Andrew County, Missouri",432.703065450000000,17373.000000000000000,0.000000000000000,7296.000000000000000,42.000000000000000,6710.000000000000000,166.000000000000000,1590.000000000000000,346.000000000000000,654.000000000000000,185.000000000000000,26086.000000000000000,1191.000000000000000,1112.000000000000000,169.000000000000000,2918.000000000000000,40.000000000000000,4034.000000000000000,5.000000000000000,2263.000000000000000,287.000000000000000,425.000000000000000,128.699999999999990,787.000000000000000,13.000000000000000,45.000000000000000,74.599999999999994,255.000000000000000,125.099999999999990,614.000000000000000,121.000000000000000,93.000000000000000,68.000000000000000,277.000000000000000,93.000000000000000,231.000000000000000,80.000000000000000,9.300000000000001,2.000000000000000,7.200000000000000,2.000000000000000,26086.000000000000000,1191.000000000000000,9.300000000000001,1.400000000000000,16.800000000000001,0.200000000000000,23.199999999999999,0.000000000000000,13.199999999999999,1.700000000000000,6.300000000000000,1.900000000000000,4.500000000000000,0.100000000000000,0.300000000000000,0.500000000000000,3.500000000000000,1.700000000000000,8.400000000000000,1.600000000000000,1.400000000000000,1.000000000000000,4.100000000000000,1.400000000000000,1.300000000000000,0.500000000000000,0.026300000000000,0.350900000000000,0.070200000000000,0.087700000000000,0.535100000000000,0.070200000000000,0.438600000000000,0.438600000000000,0.122800000000000,0.122800000000000,1.122800000000000,0.061400000000000,0.315800000000000,0.491200000000000,0.807000000000000,0.421100000000000,0.754400000000000,0.254400000000000,0.271900000000000,0.122800000000000,0.280700000000000,1.684200000000000,0.096500000000000,4.149100000000000,0.017500000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1831.000000000000000,357.000000000000000,10.699999999999999,2.100000000000000,10937.000000000000000
-1,0500000US29007,29,MISSOURI,MO,Audrain,29007,"Audrain County, Missouri",692.234667270000050,25637.000000000000000,0.000000000000000,10827.000000000000000,118.000000000000000,9381.000000000000000,230.000000000000000,4160.000000000000000,580.000000000000000,1007.000000000000000,176.000000000000000,19797.000000000000000,929.000000000000000,2608.000000000000000,342.000000000000000,4239.000000000000000,96.000000000000000,6148.000000000000000,53.000000000000000,3926.000000000000000,330.000000000000000,904.000000000000000,162.000000000000000,3007.000000000000000,7.000000000000000,172.000000000000000,120.599999999999990,165.000000000000000,111.000000000000000,879.000000000000000,162.000000000000000,88.000000000000000,42.399999999999999,634.000000000000000,130.000000000000000,1864.000000000000000,284.000000000000000,17.399999999999999,2.400000000000000,8.600000000000000,1.500000000000000,19797.000000000000000,929.000000000000000,15.000000000000000,2.000000000000000,16.500000000000000,0.400000000000000,24.000000000000000,0.200000000000000,16.399999999999999,1.300000000000000,9.600000000000000,1.700000000000000,11.699999999999999,0.000000000000000,0.700000000000000,0.500000000000000,1.500000000000000,1.000000000000000,8.100000000000000,1.500000000000000,0.900000000000000,0.500000000000000,6.800000000000000,1.400000000000000,7.300000000000000,1.100000000000000,0.438600000000000,0.561400000000000,0.614000000000000,0.500000000000000,2.114000000000000,0.587700000000000,0.377200000000000,0.640400000000000,0.429800000000000,0.771900000000000,2.219300000000000,0.640400000000000,0.789500000000000,0.771900000000000,1.561400000000000,0.833300000000000,0.403500000000000,0.245600000000000,0.087700000000000,0.640400000000000,0.868400000000000,2.245600000000000,0.368400000000000,8.140400000000000,0.614000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3369.000000000000000,468.000000000000000,14.100000000000000,1.900000000000000,24281.000000000000000
-1,0500000US29009,29,MISSOURI,MO,Barry,29009,"Barry County, Missouri",778.250117940000000,35681.000000000000000,0.000000000000000,17452.000000000000000,53.000000000000000,13398.000000000000000,344.000000000000000,7021.000000000000000,847.000000000000000,1971.000000000000000,364.000000000000000,19680.000000000000000,998.000000000000000,4528.000000000000000,406.000000000000000,6795.000000000000000,70.000000000000000,8372.000000000000000,0.000000000000000,6355.000000000000000,527.000000000000000,1043.000000000000000,209.300000000000010,4349.000000000000000,6.000000000000000,873.000000000000000,260.300000000000010,224.000000000000000,101.700000000000000,3077.000000000000000,324.000000000000000,306.000000000000000,90.099999999999994,496.000000000000000,133.000000000000000,317.000000000000000,120.000000000000000,20.000000000000000,2.400000000000000,12.100000000000000,2.100000000000000,19680.000000000000000,998.000000000000000,18.399999999999999,1.600000000000000,19.000000000000000,0.200000000000000,23.500000000000000,0.000000000000000,18.000000000000000,1.500000000000000,7.800000000000000,1.500000000000000,12.199999999999999,0.000000000000000,2.600000000000000,0.800000000000000,1.300000000000000,0.600000000000000,17.600000000000001,1.900000000000000,2.300000000000000,0.700000000000000,3.700000000000000,1.000000000000000,0.900000000000000,0.300000000000000,0.666700000000000,0.886000000000000,0.640400000000000,0.763200000000000,2.956100000000000,0.807000000000000,0.693000000000000,0.508800000000000,0.587700000000000,0.421100000000000,2.210500000000000,0.605300000000000,0.798200000000000,0.982500000000000,1.780700000000000,0.912300000000000,0.315800000000000,0.807000000000000,0.754400000000000,0.070200000000000,0.052600000000000,2.000000000000000,0.228100000000000,8.947400000000000,0.771900000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,6525.000000000000000,754.000000000000000,18.399999999999999,2.100000000000000,34673.000000000000000
-1,0500000US29025,29,MISSOURI,MO,Caldwell,29025,"Caldwell County, Missouri",426.391933279999990,9176.000000000000000,0.000000000000000,4598.000000000000000,52.000000000000000,3696.000000000000000,124.000000000000000,1323.000000000000000,215.000000000000000,264.000000000000000,64.000000000000000,22135.000000000000000,1020.000000000000000,817.000000000000000,99.000000000000000,1634.000000000000000,14.000000000000000,2252.000000000000000,0.000000000000000,1549.000000000000000,146.000000000000000,322.000000000000000,68.099999999999994,421.000000000000000,15.000000000000000,17.000000000000000,55.799999999999997,13.000000000000000,7.200000000000000,672.000000000000000,141.000000000000000,63.000000000000000,30.199999999999999,163.000000000000000,39.000000000000000,189.000000000000000,83.000000000000000,14.800000000000001,2.400000000000000,6.400000000000000,1.500000000000000,22135.000000000000000,1020.000000000000000,13.000000000000000,1.600000000000000,17.800000000000001,0.200000000000000,24.500000000000000,0.000000000000000,17.199999999999999,1.600000000000000,8.699999999999999,1.800000000000000,4.600000000000000,0.200000000000000,0.200000000000000,0.600000000000000,0.300000000000000,0.200000000000000,14.600000000000000,3.100000000000000,1.700000000000000,0.800000000000000,4.400000000000000,1.000000000000000,2.100000000000000,0.900000000000000,0.236800000000000,0.210500000000000,0.342100000000000,0.307000000000000,1.096500000000000,0.157900000000000,0.535100000000000,0.780700000000000,0.517500000000000,0.570200000000000,2.403500000000000,0.745600000000000,0.333300000000000,0.377200000000000,0.710500000000000,0.307000000000000,0.043900000000000,0.684200000000000,0.438600000000000,0.157900000000000,0.570200000000000,1.894700000000000,0.193000000000000,6.105300000000000,0.210500000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,994.000000000000000,162.000000000000000,11.100000000000000,1.800000000000000,7581.000000000000000
-1,0500000US29043,29,MISSOURI,MO,Christian,29043,"Christian County, Missouri",562.644708990000030,79856.000000000000000,0.000000000000000,32108.000000000000000,100.000000000000000,29994.000000000000000,393.000000000000000,8426.000000000000000,1038.000000000000000,2796.000000000000000,372.000000000000000,25428.000000000000000,831.000000000000000,4606.000000000000000,459.000000000000000,10624.000000000000000,107.000000000000000,21290.000000000000000,0.000000000000000,8586.000000000000000,630.000000000000000,2590.000000000000000,351.500000000000000,4893.000000000000000,8.000000000000000,399.000000000000000,219.000000000000000,1300.000000000000000,281.800000000000010,1834.000000000000000,249.000000000000000,625.000000000000000,191.400000000000010,1042.000000000000000,196.000000000000000,626.000000000000000,185.000000000000000,10.699999999999999,1.300000000000000,6.900000000000000,0.900000000000000,25428.000000000000000,831.000000000000000,8.800000000000001,0.900000000000000,13.300000000000001,0.100000000000000,26.699999999999999,0.000000000000000,10.800000000000001,0.800000000000000,8.600000000000000,1.200000000000000,6.100000000000000,0.000000000000000,0.500000000000000,0.300000000000000,4.000000000000000,0.900000000000000,5.700000000000000,0.800000000000000,2.100000000000000,0.600000000000000,3.500000000000000,0.700000000000000,0.800000000000000,0.200000000000000,0.070200000000000,0.280700000000000,0.087700000000000,0.070200000000000,0.508800000000000,0.061400000000000,0.096500000000000,0.956100000000000,0.026300000000000,0.543900000000000,1.622800000000000,0.228100000000000,0.578900000000000,0.693000000000000,1.271900000000000,0.675400000000000,0.807000000000000,0.122800000000000,0.666700000000000,0.035100000000000,0.008800000000000,1.640400000000000,0.078900000000000,5.043900000000000,0.087700000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,10647.000000000000000,1040.000000000000000,13.400000000000000,1.300000000000000,55751.000000000000000
-1,0500000US29053,29,MISSOURI,MO,Cooper,29053,"Cooper County, Missouri",564.766123259999970,17585.000000000000000,0.000000000000000,7472.000000000000000,110.000000000000000,6520.000000000000000,191.000000000000000,2632.000000000000000,340.000000000000000,625.000000000000000,150.000000000000000,23193.000000000000000,1502.000000000000000,1460.000000000000000,156.000000000000000,2811.000000000000000,42.000000000000000,3955.000000000000000,23.000000000000000,2188.000000000000000,218.000000000000000,593.000000000000000,110.099999999999990,1934.000000000000000,9.000000000000000,15.000000000000000,62.700000000000003,82.000000000000000,52.399999999999999,517.000000000000000,88.000000000000000,58.000000000000000,29.100000000000001,363.000000000000000,107.000000000000000,1608.000000000000000,250.000000000000000,16.500000000000000,2.100000000000000,7.300000000000000,1.700000000000000,23193.000000000000000,1502.000000000000000,12.300000000000001,1.300000000000000,16.000000000000000,0.200000000000000,22.500000000000000,0.100000000000000,13.699999999999999,1.300000000000000,9.100000000000000,1.700000000000000,11.000000000000000,0.100000000000000,0.100000000000000,0.400000000000000,1.100000000000000,0.700000000000000,6.900000000000000,1.200000000000000,0.900000000000000,0.400000000000000,5.600000000000000,1.600000000000000,9.100000000000000,1.400000000000000,0.377200000000000,0.368400000000000,0.263200000000000,0.236800000000000,1.245600000000000,0.228100000000000,0.342100000000000,0.307000000000000,0.149100000000000,0.666700000000000,1.464900000000000,0.166700000000000,0.754400000000000,0.219300000000000,0.973700000000000,0.543900000000000,0.254400000000000,0.175400000000000,0.070200000000000,0.447400000000000,0.938600000000000,1.886000000000000,0.175400000000000,5.570200000000000,0.140400000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1913.000000000000000,312.000000000000000,11.900000000000000,1.900000000000000,15112.000000000000000
